1.976394694679006747e-02
1.976394694679006747e-02
2.291153849757530114e-01
4.378393961175162108e-01
5.445019669414629115e-01
6.609942256648713155e-01
7.201814953573750788e-01
7.733036384736160507e-01
8.249617855197235450e-01
8.661628177791695915e-01
8.891684703098248210e-01
9.092461307002147608e-01
9.213763838527420091e-01
9.381077675114003478e-01
9.485648822980617956e-01
9.565122895359244870e-01
9.621591315207216333e-01
9.669694043225868230e-01
9.701065387585853239e-01
9.721979617159175469e-01
9.728253886031172915e-01
9.730345308988505026e-01
9.732436731945837138e-01
9.749168115604495144e-01
9.755442384476492590e-01
9.770082345177818484e-01
9.772173768135150596e-01
9.774265191092482707e-01
9.790996574751140713e-01
9.797270843623138159e-01
9.809819381367131941e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.811910804324464053e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.814002227281796165e-01
9.811910804324464053e-01
9.814002227281796165e-01
9.801453689537802383e-01
9.770082345177818484e-01
9.713613925329847021e-01
9.655054082524542336e-01
9.525385859169931413e-01
9.439637517919307053e-01
9.383169098071335590e-01
9.322517832308698793e-01
9.261866566546063106e-01
9.220038107399417537e-01
9.142655457978122735e-01
9.019261503495517029e-01
8.889593280140916098e-01
8.753650787914316611e-01
8.615616872730386122e-01
8.496405764162445751e-01
8.322817658703866028e-01
8.128315323671962966e-01
7.914990182024069787e-01
7.628465236869546029e-01
7.463242823240285873e-01
7.231094874976402576e-01
7.003129772627183502e-01
6.848364473784593898e-01
6.676867791283346287e-01
6.520011069483424571e-01
6.415439921616810093e-01
6.340148695152847402e-01
6.256491776859556264e-01
6.210480471798245361e-01
6.174926281523597238e-01
6.137280668291615893e-01
6.108000746888964105e-01
6.095452209144970324e-01
6.082903671400976542e-01
6.068263710699650648e-01
6.066172287742318536e-01
6.066172287742318536e-01
6.064080864784986424e-01
6.064080864784986424e-01
6.064080864784986424e-01
6.064080864784986424e-01
5.999246753107685404e-01
5.926046949601054825e-01
5.873761375667747586e-01
5.827750070606437793e-01
5.771281650758466331e-01
5.675076194721180300e-01
5.618607774873208838e-01
5.457568207158622897e-01
5.342539944505346750e-01
5.185683222705426143e-01
4.974449504014863965e-01
4.836415588830933476e-01
4.606359063524382291e-01
4.142063166996614587e-01
3.784429841292793473e-01
3.401699440100984795e-01
2.738718362626639813e-01
2.207496931464238976e-01
1.776663802253787283e-01
1.404390515848640275e-01
1.180608259414085426e-01
1.002837308040831488e-01
8.648033928569009987e-02
7.978778582222678661e-02
7.560493990756222971e-02
7.121295169716435058e-02
6.933067103556533883e-02
6.703010578249979368e-02
6.431125593796782614e-02
6.305640216356844796e-02
6.284725986783523677e-02
6.263811757210202558e-02
6.221983298063549217e-02
6.159240609343585859e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.138326379770264740e-02
6.138326379770264740e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
6.117412150196943621e-02
