-1.506828412298766295e-02 6.971465629053188451e-01 8.144502937361686179e-02 6.292439154650200095e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 6.979095140001536635e-01 8.144502937361686179e-02 6.296253910124374187e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 6.979095140001536635e-01 8.144502937361686179e-02 6.296253910124374187e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 6.979095140001536635e-01 8.144502937361686179e-02 6.296253910124374187e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 6.979095140001536635e-01 8.144502937361686179e-02 6.296253910124374187e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 6.979095140001536635e-01 8.144502937361686179e-02 6.296253910124374187e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.009613183794929370e-01 8.144502937361686179e-02 6.307698176546896462e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.017242694743277553e-01 8.144502937361686179e-02 6.311512932021070554e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.036316472114148013e-01 8.144502937361686179e-02 6.319142442969418738e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.051575494010844380e-01 8.144502937361686179e-02 6.338216220340289198e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.070649271381714840e-01 8.144502937361686179e-02 6.342030975814463289e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.506828412298766295e-02 7.082093537804237116e-01 8.144502937361686179e-02 6.342030975814463289e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.544975967040507214e-02 7.089723048752585299e-01 8.144502937361686179e-02 6.349660486762811473e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.621271076523989052e-02 7.093537804226759391e-01 8.144502937361686179e-02 6.353475242236985565e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-1.812008850232693646e-02 7.143129625391022586e-01 8.144502937361686179e-02 6.437399862668815587e-01 -3.261615930418848563e-02 2.117189288166620997e-02
-1.964599069199657322e-02 7.211795223926156240e-01 8.144502937361686179e-02 6.567101548790734711e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.002746623941398241e-02 7.284275577935463986e-01 8.144502937361686179e-02 6.651026169222564732e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.079041733424880078e-02 7.349126420996423548e-01 8.144502937361686179e-02 6.708247501335176111e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.193484397650102835e-02 7.429236285954079477e-01 8.144502937361686179e-02 6.704432745861002019e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.155336842908361916e-02 7.505531395437561315e-01 8.220798046845168017e-02 6.704432745861002019e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.155336842908361916e-02 7.578011749446869061e-01 8.258945601586908936e-02 6.708247501335176111e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.193484397650102835e-02 7.654306858930350899e-01 8.373388265812131692e-02 6.715877012283524294e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.193484397650102835e-02 7.703898680094614093e-01 8.373388265812131692e-02 6.712062256809350203e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.155336842908361916e-02 7.749675745784703196e-01 8.373388265812131692e-02 6.708247501335176111e-01 -3.261615930418848563e-02 2.155336842908361916e-02
-2.155336842908361916e-02 7.852674143587403677e-01 8.716716258487799962e-02 6.651026169222564732e-01 -3.223468375677107645e-02 2.155336842908361916e-02
-2.155336842908361916e-02 7.906080720225840963e-01 9.021896696421727313e-02 6.624322880903346089e-01 -3.223468375677107645e-02 2.155336842908361916e-02
-1.926451514457916403e-02 7.963302052338452341e-01 9.403372243839136502e-02 6.601434348058301538e-01 -3.185320820935366726e-02 2.117189288166620997e-02
-1.850156404974434565e-02 8.005264362554367352e-01 9.784847791256545690e-02 6.593804837109953354e-01 -3.147173266193625807e-02 2.155336842908361916e-02
-1.506828412298766295e-02 8.031967650873585995e-01 1.009002822919047304e-01 6.586175326161605170e-01 -3.147173266193625807e-02 2.117189288166620997e-02
-1.316090638590061701e-02 8.054856183718630547e-01 1.039520866712440039e-01 6.582360570687431078e-01 -3.070878156710143969e-02 2.155336842908361916e-02
-9.727626459143934312e-03 8.066300450141152822e-01 1.077668421454180958e-01 6.525139238574819700e-01 -2.880140383001439375e-02 2.117189288166620997e-02
-7.438773174639479180e-03 8.070115205615326914e-01 1.108186465247573693e-01 6.471732661936382414e-01 -2.803845273517957537e-02 2.117189288166620997e-02
-5.149919890135024048e-03 8.070115205615326914e-01 1.134889753566792336e-01 6.437399862668815587e-01 -2.460517280842289267e-02 2.155336842908361916e-02
-5.149919890135024048e-03 8.058670939192804639e-01 1.173037308308533255e-01 6.380178530556204208e-01 -2.193484397650102835e-02 2.155336842908361916e-02
-4.386968795300205670e-03 8.039597161821934179e-01 1.192111085679403715e-01 6.361104753185333749e-01 -2.193484397650102835e-02 2.117189288166620997e-02
-4.768444342717614859e-03 7.990005340657670985e-01 1.222629129472796450e-01 6.322957198443592830e-01 -2.193484397650102835e-02 2.117189288166620997e-02
-4.768444342717614859e-03 7.925154497596711423e-01 1.272220950637059644e-01 6.280994888227677819e-01 -2.231631952391843754e-02 2.117189288166620997e-02
-4.768444342717614859e-03 7.867933165484100044e-01 1.340886549172193298e-01 6.185626001373325522e-01 -2.231631952391843754e-02 2.117189288166620997e-02
-4.768444342717614859e-03 7.841229877164881401e-01 1.440070191500719687e-01 6.090257114518973225e-01 -2.231631952391843754e-02 2.117189288166620997e-02
-4.768444342717614859e-03 7.818341344319836850e-01 1.543068589303420168e-01 6.055924315251406398e-01 -2.231631952391843754e-02 2.117189288166620997e-02
-4.386968795300205670e-03 7.822156099794010942e-01 1.623178454261076098e-01 6.036850537880535938e-01 -2.269779507133584673e-02 2.117189288166620997e-02
-2.479591058213159727e-03 7.845044632639055493e-01 1.703288319218732028e-01 6.036850537880535938e-01 -2.307927061875325592e-02 2.117189288166620997e-02
4.005493247882796481e-03 7.921339742122537331e-01 1.810101472495606600e-01 6.055924315251406398e-01 -2.574959945067512024e-02 2.155336842908361916e-02
8.964675364309115935e-03 7.978561074235148709e-01 1.882581826504914346e-01 6.082627603570625041e-01 -2.574959945067512024e-02 2.117189288166620997e-02
1.926451514457916403e-02 8.062485694666978731e-01 1.958876935988396184e-01 6.101701380941495501e-01 -2.613107499809252943e-02 2.155336842908361916e-02
2.841992828259698456e-02 8.146410315098808752e-01 2.038986800946052114e-01 6.116960402838191868e-01 -3.070878156710143969e-02 2.155336842908361916e-02
4.596780346379780724e-02 8.249408712901509233e-01 2.100022888532837584e-01 6.151293202105758695e-01 -3.833829251544962347e-02 2.155336842908361916e-02
5.703059433890267371e-02 8.337148088807513346e-01 2.168688487067971238e-01 6.189440756847499614e-01 -4.253452353704112454e-02 2.155336842908361916e-02
6.847486076142494937e-02 8.394369420920124725e-01 2.233539330128930800e-01 6.223773556115066441e-01 -5.168993667505894507e-02 2.155336842908361916e-02
8.907454032196504556e-02 8.512626840619521573e-01 2.290760662241542178e-01 6.292439154650200095e-01 -5.207141222247635426e-02 2.155336842908361916e-02
1.016632333867395488e-01 8.596551461051351595e-01 2.355611505302501740e-01 6.345845731288637381e-01 -5.207141222247635426e-02 2.155336842908361916e-02
1.298924238956278288e-01 8.775844968337533913e-01 2.470054169527724497e-01 6.418326085297945127e-01 -5.168993667505894507e-02 2.155336842908361916e-02
1.478217746242460606e-01 8.901731898985278946e-01 2.553978789959554518e-01 6.498435950255601057e-01 -5.207141222247635426e-02 2.155336842908361916e-02
1.638437476157772466e-01 9.035248340581372162e-01 2.634088654917210448e-01 6.578545815213256986e-01 -5.245288776989376345e-02 2.155336842908361916e-02
1.916914625772481173e-01 9.260318913557643583e-01 2.740901808194085021e-01 6.692988479438479743e-01 -5.283436331731117264e-02 2.155336842908361916e-02
2.111467154955359860e-01 9.412909132524607259e-01 2.832455939574263226e-01 6.803616388189528408e-01 -5.245288776989376345e-02 2.155336842908361916e-02
2.252613107499801259e-01 9.561684596017396842e-01 2.931639581902789615e-01 6.868467231250487970e-01 -5.245288776989376345e-02 2.155336842908361916e-02
2.473868925001898589e-01 9.763866636148623712e-01 3.019378957808793729e-01 6.952391851682317991e-01 -5.664911879148526452e-02 2.155336842908361916e-02
2.607385366597991805e-01 9.901197833218891020e-01 3.107118333714797842e-01 7.024872205691625737e-01 -6.122682536049417479e-02 2.155336842908361916e-02
2.828641184100089134e-01 1.013389791714351063e+00 3.202487220569150139e-01 7.162203402761893045e-01 -6.618600747692049424e-02 2.193484397650102835e-02
2.992675669489575085e-01 1.035896849011978205e+00 3.336003662165243355e-01 7.265201800564593526e-01 -7.000076295109458613e-02 2.193484397650102835e-02
3.156710154879061037e-01 1.056496528572518301e+00 3.423743038071247469e-01 7.364385442893119915e-01 -7.457846952010349639e-02 2.193484397650102835e-02
3.278782330052631977e-01 1.072899977111466896e+00 3.522926680399773858e-01 7.429236285954079477e-01 -7.877470054169499747e-02 2.193484397650102835e-02
3.419928282597073377e-01 1.091973754482337355e+00 3.606851300831603879e-01 7.494087129015039039e-01 -8.068207827878204341e-02 2.193484397650102835e-02
3.591592278934907512e-01 1.109140154116120769e+00 3.686961165789259809e-01 7.600900282291913612e-01 -8.335240711070390773e-02 2.231631952391843754e-02
3.751812008850219371e-01 1.132791638056000139e+00 3.801403830014482566e-01 7.688639658197917726e-01 -8.335240711070390773e-02 2.536812390325771105e-02
3.912031738765566757e-01 1.161020828564888419e+00 3.950179293507307676e-01 7.761120012207225471e-01 -8.678568703746059043e-02 2.536812390325771105e-02
4.041733424887485882e-01 1.181620508125430291e+00 4.053177691310008157e-01 7.841229877164881401e-01 -8.716716258487799962e-02 2.536812390325771105e-02
4.148546578164360454e-01 1.200694285496300751e+00 4.148546578164360454e-01 7.875562676432448228e-01 -9.136339360646950070e-02 2.536812390325771105e-02
4.327840085450542773e-01 1.225871671625849757e+00 4.278248264286279579e-01 7.948043030441755974e-01 -1.054779888609136407e-01 2.536812390325771105e-02
4.442282749675765530e-01 1.246471351186389853e+00 4.392690928511502335e-01 8.001449607080193260e-01 -1.115815976195921877e-01 2.613107499809252943e-02
4.564354924849336470e-01 1.264019226367590676e+00 4.484245059891680540e-01 8.070115205615326914e-01 -1.131074998092618245e-01 2.613107499809252943e-02
4.697871366445429686e-01 1.289196612497139682e+00 4.629205767910296032e-01 8.142595559624634660e-01 -1.138704509040966428e-01 2.651255054550993862e-02
4.812314030670652443e-01 1.308651865415427551e+00 4.736018921187170605e-01 8.222705424582290590e-01 -1.203555352101925990e-01 3.109025711451884888e-02
4.903868162050830648e-01 1.333447775997559148e+00 4.884794384679960189e-01 8.295185778591598336e-01 -1.249332417792015093e-01 3.261615930418848563e-02
4.983978027008486578e-01 1.352140077821012198e+00 4.995422293431008853e-01 8.371480888075080173e-01 -1.325627527275496931e-01 3.261615930418848563e-02
5.041199359121097956e-01 1.367399099717708566e+00 5.109864957656231610e-01 8.417257953765169276e-01 -1.382848859388108309e-01 3.261615930418848563e-02
5.094605935759535242e-01 1.378843366140230842e+00 5.189974822613887540e-01 8.440146486610213827e-01 -1.386663614862282401e-01 3.261615930418848563e-02
5.167086289768842988e-01 1.395628290226596846e+00 5.292973220416588020e-01 8.566033417257958860e-01 -1.394293125810630585e-01 3.261615930418848563e-02
5.201419089036409815e-01 1.407835507743953940e+00 5.380712596322592134e-01 8.615625238422222054e-01 -1.394293125810630585e-01 3.261615930418848563e-02
5.235751888303976642e-01 1.418516823071641397e+00 5.441748683909377604e-01 8.669031815060659341e-01 -1.432440680552371504e-01 3.261615930418848563e-02
5.258640421149021194e-01 1.429961089494163673e+00 5.537117570763729901e-01 8.718623636224922535e-01 -1.592660410467683363e-01 3.261615930418848563e-02
5.277714198519891653e-01 1.439879453727016312e+00 5.590524147402167188e-01 8.802548256656752557e-01 -1.688029297322035660e-01 3.261615930418848563e-02
5.308232242313284388e-01 1.450560769054703769e+00 5.651560234988952658e-01 8.924620431830323497e-01 -1.779583428702213865e-01 3.261615930418848563e-02
5.319676508735806664e-01 1.466582742046234955e+00 5.743114366369130863e-01 9.039063096055546254e-01 -1.848249027237347519e-01 3.299763485160589482e-02
5.350194552529199399e-01 1.477264057373922412e+00 5.800335698481742241e-01 9.130617227435724459e-01 -1.882581826504914346e-01 3.299763485160589482e-02
5.369268329900069858e-01 1.494430457007705826e+00 5.895704585336094539e-01 9.222171358815902664e-01 -1.970321202410936223e-01 3.299763485160589482e-02
5.376897840848418042e-01 1.514648661020828513e+00 6.010147249561317295e-01 9.298466468299384502e-01 -2.153429465171292634e-01 3.299763485160589482e-02
5.380712596322592134e-01 1.526474402990768198e+00 6.071183337148102765e-01 9.336614023041125421e-01 -2.210650797283904012e-01 3.337911039902330401e-02
5.376897840848418042e-01 1.541733424887464565e+00 6.132219424734888236e-01 9.424353398947129534e-01 -2.298390173189908126e-01 3.376058594644071320e-02
5.376897840848418042e-01 1.558136873426413160e+00 6.208514534218370073e-01 9.508278019378959556e-01 -2.370870527199215871e-01 3.490501258869294077e-02
5.376897840848418042e-01 1.569962615396352845e+00 6.254291599908459176e-01 9.611276417181660037e-01 -2.370870527199215871e-01 5.436026550698080939e-02
5.376897840848418042e-01 1.585603112840466622e+00 6.319142442969418738e-01 9.748607614251927345e-01 -2.424277103837653158e-01 1.012817578393221396e-01
5.376897840848418042e-01 1.604295414663919672e+00 6.418326085297945127e-01 9.828717479209583274e-01 -2.569237811856268650e-01 1.676585030899513384e-01
5.376897840848418042e-01 1.617647058823528994e+00 6.490806439307252873e-01 9.912642099641413296e-01 -2.706569008926535957e-01 1.981765468833440735e-01
5.376897840848418042e-01 1.629472800793468679e+00 6.559472037842386527e-01 9.954604409857328307e-01 -2.718013275349058233e-01 2.065690089265270757e-01
5.369268329900069858e-01 1.642061493858243182e+00 6.635767147325868365e-01 9.969863431754024674e-01 -2.744716563668276876e-01 2.069504844739444849e-01
5.369268329900069858e-01 1.650072480354008775e+00 6.685358968490131559e-01 9.973678187228198766e-01 -2.744716563668276876e-01 2.069504844739444849e-01
5.354009308003373491e-01 1.659227893492026595e+00 6.746395056076917029e-01 9.992751964599069225e-01 -2.782864118410017795e-01 2.069504844739444849e-01
5.342565041580851215e-01 1.669527733272296643e+00 6.834134431982921143e-01 1.001564049744411378e+00 -2.817196917677584622e-01 2.069504844739444849e-01
5.315861753261632572e-01 1.678301670862897055e+00 6.898985275043880705e-01 1.006904707408255106e+00 -2.889677271686892368e-01 2.069504844739444849e-01
5.300602731364936204e-01 1.684786755168993011e+00 6.952391851682317991e-01 1.009193560692759561e+00 -2.927824826428633287e-01 2.069504844739444849e-01
5.296787975890762112e-01 1.692797741664758604e+00 6.998168917372407094e-01 1.014152742809185881e+00 -2.927824826428633287e-01 2.069504844739444849e-01
5.281528953994065745e-01 1.698138399328602333e+00 7.032501716639973921e-01 1.019493400473029610e+00 -2.931639581902807379e-01 2.069504844739444849e-01
5.281528953994065745e-01 1.706149385824367926e+00 7.089723048752585299e-01 1.024452582589455929e+00 -2.965972381170374206e-01 2.069504844739444849e-01
5.281528953994065745e-01 1.715686274509803155e+00 7.162203402761893045e-01 1.031700617990386704e+00 -2.985046158541244665e-01 2.069504844739444849e-01
5.281528953994065745e-01 1.721789883268481702e+00 7.200350957503633964e-01 1.035133897917143386e+00 -3.049897001602204227e-01 2.069504844739444849e-01
5.266269932097369377e-01 1.727893492027160249e+00 7.230869001297026699e-01 1.042000457770656752e+00 -3.126192111085686065e-01 2.069504844739444849e-01
5.251010910200673010e-01 1.733234149691003978e+00 7.257572289616245342e-01 1.048485542076752708e+00 -3.187228198672471535e-01 2.073319600213618941e-01
5.235751888303976642e-01 1.738956282902265116e+00 7.261387045090419434e-01 1.062600137331196848e+00 -3.198672465094993811e-01 2.069504844739444849e-01
5.228122377355628458e-01 1.744296940566108844e+00 7.276646066987115802e-01 1.072899977111466896e+00 -3.202487220569167903e-01 2.073319600213618941e-01
5.212863355458932091e-01 1.748493171587700346e+00 7.288090333409638077e-01 1.079385061417562852e+00 -3.221560997940038362e-01 2.073319600213618941e-01
5.186160067139713448e-01 1.751163500419622210e+00 7.288090333409638077e-01 1.082818341344319535e+00 -3.225375753414212454e-01 2.073319600213618941e-01
5.167086289768842988e-01 1.753833829251544074e+00 7.299534599832160353e-01 1.086633096818493627e+00 -3.225375753414212454e-01 2.073319600213618941e-01
5.144197756923798437e-01 1.758411535820552984e+00 7.322423132677204904e-01 1.093499656672006992e+00 -3.225375753414212454e-01 2.069504844739444849e-01
5.121309224078753886e-01 1.762607766842144486e+00 7.341496910048075364e-01 1.100366216525520358e+00 -3.244449530785082914e-01 2.069504844739444849e-01
5.113679713130405702e-01 1.767185473411153396e+00 7.372014953841468099e-01 1.104180971999694449e+00 -3.305485618371868384e-01 2.069504844739444849e-01
5.079346913862838875e-01 1.774052033264666761e+00 7.413977264057383110e-01 1.105325398641946677e+00 -3.416113527122917048e-01 2.069504844739444849e-01
5.056458381017794323e-01 1.779392690928510490e+00 7.440680552376601753e-01 1.105325398641946677e+00 -3.416113527122917048e-01 2.069504844739444849e-01
5.033569848172749772e-01 1.783588921950101991e+00 7.455939574273298120e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.069504844739444849e-01
5.014496070801879313e-01 1.788929579613945720e+00 7.459754329747472212e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.069504844739444849e-01
5.006866559853531129e-01 1.791599908445867584e+00 7.463569085221646304e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.069504844739444849e-01
4.987792782482660670e-01 1.795796139467459085e+00 7.471198596169994488e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.069504844739444849e-01
4.972533760585964302e-01 1.799610894941633177e+00 7.482642862592516764e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.069504844739444849e-01
4.972533760585964302e-01 1.803425650415807269e+00 7.497901884489213131e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.807240405889981361e+00 7.524605172808431774e-01 1.104943923094529268e+00 -3.416113527122917048e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.811818112458990271e+00 7.558937972075998601e-01 1.104562447547111859e+00 -3.419928282597091140e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.814869916838329544e+00 7.574196993972694969e-01 1.104562447547111859e+00 -3.416113527122917048e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.817540245670251409e+00 7.585641260395217245e-01 1.104562447547111859e+00 -3.419928282597091140e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.819829098954755864e+00 7.589456015869391337e-01 1.104562447547111859e+00 -3.419928282597091140e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.821355001144425501e+00 7.589456015869391337e-01 1.104943923094529268e+00 -3.419928282597091140e-01 2.061875333791096665e-01
4.972533760585964302e-01 1.822880903334095137e+00 7.589456015869391337e-01 1.104943923094529268e+00 -3.419928282597091140e-01 2.065690089265270757e-01
4.972533760585964302e-01 1.824025329976347365e+00 7.589456015869391337e-01 1.103799496452277040e+00 -3.419928282597091140e-01 2.058060578316922573e-01
4.972533760585964302e-01 1.824406805523764774e+00 7.589456015869391337e-01 1.103799496452277040e+00 -3.419928282597091140e-01 2.061875333791096665e-01
4.972533760585964302e-01 1.824788281071182183e+00 7.589456015869391337e-01 1.103036545357442222e+00 -3.419928282597091140e-01 2.058060578316922573e-01
4.972533760585964302e-01 1.825932707713434411e+00 7.612344548714435888e-01 1.101510643167772585e+00 -3.423743038071265232e-01 2.058060578316922573e-01
4.972533760585964302e-01 1.827840085450521457e+00 7.646677347982002715e-01 1.100366216525520358e+00 -3.477149614709702519e-01 2.058060578316922573e-01
4.972533760585964302e-01 1.831273365377278139e+00 7.681010147249569542e-01 1.100366216525520358e+00 -3.526741435873965713e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.835469596398869641e+00 7.722972457465484553e-01 1.100747692072937767e+00 -3.625925078202492102e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.839665827420461142e+00 7.749675745784703196e-01 1.100747692072937767e+00 -3.675516899366755297e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.843099107347217824e+00 7.764934767681399563e-01 1.100747692072937767e+00 -3.671702143892581205e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.847295338368809325e+00 7.776379034103921839e-01 1.101510643167772585e+00 -3.671702143892581205e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.850728618295566008e+00 7.784008545052270023e-01 1.102273594262607403e+00 -3.671702143892581205e-01 2.054245822842748481e-01
4.972533760585964302e-01 1.853398947127487872e+00 7.791638056000618207e-01 1.103036545357442222e+00 -3.671702143892581205e-01 2.054245822842748481e-01
4.953459983215093843e-01 1.857976653696496783e+00 7.795452811474792298e-01 1.104943923094529268e+00 -3.679331654840929389e-01 2.054245822842748481e-01
